Word_1,Word_2,Word_1_2,Cosine similarity
"5,000",3,"5,000_3",0.0
"5,000",Maintenance,"5,000_Maintenance",0.0
"5,000",Buildings,"5,000_Buildings",0.0
"5,000",Existing,"5,000_Existing",0.0
"5,000",Ordinances,"5,000_Ordinances",0.0
"5,000",III,"5,000_III",0.0
"5,000",Code,"5,000_Code",0.0
"5,000",Development,"5,000_Development",0.0
"5,000",Land,"5,000_Land",0.0
"5,000",J,"5,000_J",0.0
"5,000",Article,"5,000_Article",0.0
"5,000",8,"5,000_8",0.0
"5,000",requirements,"5,000_requirements",0.0
"5,000",commissioning,"5,000_commissioning",0.0
"5,000",comply,"5,000_comply",0.0
"5,000",(d),"5,000_(d)",0.0
"5,000",Certification,"5,000_Certification",0.0
"5,000",Silver,"5,000_Silver",0.0
"5,000",required,"5,000_required",0.0
"5,000",teams,"5,000_teams",0.0
"5,000",article,"5,000_article",0.0
"5,000",c),"5,000_c)",0.0
"5,000",standards,"5,000_standards",0.0
"5,000",space,"5,000_space",0.0
"5,000",occupied,"5,000_occupied",0.0
"5,000",feet,"5,000_feet",0.0
"5,000",gross,"5,000_gross",0.0
gross,regulations,gross_regulations,0.4475874399884183
gross,administrative,gross_administrative,0.14872766648116936
gross,compostable,gross_compostable,0.2931385585220298
gross,contained,gross_contained,0.06123094334544521
gross,prohibition,gross_prohibition,0.15233565283477024
gross,flexible,gross_flexible,0.0
gross,straws,gross_straws,0.5056055588739692
gross,plastic,gross_plastic,0.17707518167992103
gross,pursuant,gross_pursuant,0.2376573239628769
gross,public,gross_public,0.0
gross,serviceware,gross_serviceware,0.2339698177171023
gross,single,gross_single,0.31867418263037295
gross,non-compostable,gross_non-compostable,0.279791228655848
gross,ETS,gross_ETS,0.2853061909813609
gross,air,gross_air,0.12536693798731732
gross,occupants,gross_occupants,0.225477155797762
gross,respective,gross_respective,0.1841396083713675
gross,Establish,gross_Establish,0.30069751492635505
gross,Minimum,gross_Minimum,0.0
gross,systems,gross_systems,0.4632375622542576
gross,prerequisites,gross_prerequisites,0.31101260734009684
gross,apply,gross_apply,0.0
gross,exempt,gross_exempt,0.0
gross,maximum,gross_maximum,0.0
gross,Guidelines,gross_Guidelines,0.19778501332857562
gross,-14(17-O-1157,gross_-14(17-O-1157,0.0348105829239544
gross,infrastructure,gross_infrastructure,0.2723535616743521
gross,ensure,gross_ensure,0.26942474918647663
gross,consistent,gross_consistent,0.3232613820560393
gross,review,gross_review,0.07244081925041986
gross,guidelines,gross_guidelines,0.19778501332857562
gross,requirement,gross_requirement,0.09620140927411093
gross,procurement,gross_procurement,0.1749674789273179
gross,RFP,gross_RFP,0.12536693798731732
gross,proposal,gross_proposal,0.4190368920493861
gross,6,gross_6,0.0
gross,sponsoring,gross_sponsoring,0.6468378730988877
gross,department,gross_department,0.05400418246765694
gross,process,gross_process,0.615218690896332
gross,CIP,gross_CIP,0.0
gross,CDP,gross_CDP,0.0
gross,training,gross_training,0.12442854619985261
gross,available,gross_available,0.0
gross,office,gross_office,0.07244081925041986
gross,managed,gross_managed,0.06804963087832473
gross,renovating,gross_renovating,0.19933326305280252
gross,(s,gross_(s,0.368023208756115
gross,designee,gross_designee,0.19778501332857562
gross,commissioners,gross_commissioners,0.5331627414200243
gross,responsibilities,gross_responsibilities,0.3645500478504752
gross,3,gross_3,0.0
gross,Maintenance,gross_Maintenance,0.0
gross,Buildings,gross_Buildings,0.22547715579776195
gross,Existing,gross_Existing,0.2376573239628769
gross,Ordinances,gross_Ordinances,0.31073046832893525
gross,III,gross_III,0.0
gross,Code,gross_Code,0.10599213135093251
gross,Development,gross_Development,0.04885067412069598
gross,Land,gross_Land,0.0
gross,J,gross_J,0.0
gross,Article,gross_Article,0.07780894359285004
gross,8,gross_8,0.0
gross,requirements,gross_requirements,0.22719889745303032
gross,commissioning,gross_commissioning,0.37133907756132967
gross,comply,gross_comply,0.0845798608014702
gross,(d),gross_(d),0.0
gross,Certification,gross_Certification,0.08800922250138644
gross,Silver,gross_Silver,0.31867418263037295
gross,required,gross_required,0.12536693798731732
gross,teams,gross_teams,0.2127725104650796
gross,article,gross_article,0.07780894359285004
gross,c),gross_c),0.0
gross,standards,gross_standards,0.33591208286814883
gross,space,gross_space,0.2127725104650796
gross,occupied,gross_occupied,0.06437099366532754
gross,feet,gross_feet,0.0
feet,regulations,feet_regulations,0.2554157866410664
feet,administrative,feet_administrative,0.23223258605329516
feet,compostable,feet_compostable,0.23318588423169082
feet,contained,feet_contained,0.2554157866410664
feet,prohibition,feet_prohibition,0.05015023779433868
feet,flexible,feet_flexible,0.4363080696344095
feet,straws,feet_straws,0.07874460345594508
feet,plastic,feet_plastic,0.0845798608014702
feet,pursuant,feet_pursuant,0.06997254341808112
feet,public,feet_public,0.0
feet,serviceware,feet_serviceware,0.39683094319781637
feet,single,feet_single,0.21507032570577075
feet,non-compostable,feet_non-compostable,0.17225989332664468
feet,ETS,feet_ETS,0.5697077090551432
feet,air,feet_air,0.0
feet,occupants,feet_occupants,0.06655924660794856
feet,respective,feet_respective,0.5669830378673238
feet,Establish,feet_Establish,0.2554157866410664
feet,Minimum,feet_Minimum,0.0
feet,systems,feet_systems,0.23318588423169082
feet,prerequisites,feet_prerequisites,0.4210208973296046
feet,apply,feet_apply,0.0
feet,exempt,feet_exempt,0.5727393584196198
feet,maximum,feet_maximum,0.0
feet,Guidelines,feet_Guidelines,0.2910691023819054
feet,-14(17-O-1157,feet_-14(17-O-1157,0.0
feet,infrastructure,feet_infrastructure,0.31664863465917326
feet,ensure,feet_ensure,0.41120705506761873
feet,consistent,feet_consistent,0.292946963594229
feet,review,feet_review,0.41120705506761873
feet,guidelines,feet_guidelines,0.2910691023819054
feet,requirement,feet_requirement,0.5028809546772693
feet,procurement,feet_procurement,0.3805141526841049
feet,RFP,feet_RFP,0.13627634143908643
feet,proposal,feet_proposal,0.0
feet,6,feet_6,0.0
feet,sponsoring,feet_sponsoring,0.0
feet,department,feet_department,0.5098785552331822
feet,process,feet_process,0.1730371289154968
feet,CIP,feet_CIP,0.0
feet,CDP,feet_CDP,0.0
feet,training,feet_training,0.06360120575671213
feet,available,feet_available,0.12421787284263208
feet,office,feet_office,0.458191486735696
feet,managed,feet_managed,0.1730371289154968
feet,renovating,feet_renovating,0.2435432047458257
feet,(s,feet_(s,0.0
feet,designee,feet_designee,0.489764107315476
feet,commissioners,feet_commissioners,0.10194591812865438
feet,responsibilities,feet_responsibilities,0.23261772954619436
feet,3,feet_3,0.0
feet,Maintenance,feet_Maintenance,0.3129071484562036
feet,Buildings,feet_Buildings,0.0
feet,Existing,feet_Existing,0.269213225331945
feet,Ordinances,feet_Ordinances,0.148778929236055
feet,III,feet_III,0.0
feet,Code,feet_Code,0.26951761324603224
feet,Development,feet_Development,0.542972640907959
feet,Land,feet_Land,0.0
feet,J,feet_J,0.0
feet,Article,feet_Article,0.32960336003563334
feet,8,feet_8,0.0
feet,requirements,feet_requirements,0.48590107970642044
feet,commissioning,feet_commissioning,0.0
feet,comply,feet_comply,0.0
feet,(d),feet_(d),0.0
feet,Certification,feet_Certification,0.3244538524645698
feet,Silver,feet_Silver,0.21507032570577075
feet,required,feet_required,0.3187840217537793
feet,teams,feet_teams,0.40347057701869526
feet,article,feet_article,0.32960336003563334
feet,c),feet_c),0.0
feet,standards,feet_standards,0.05664409592863685
feet,space,feet_space,0.23773923857522394
feet,occupied,feet_occupied,0.1636830616936349
occupied,regulations,occupied_regulations,0.2379441116128916
occupied,administrative,occupied_administrative,0.20125738862210052
occupied,compostable,occupied_compostable,0.3843621358734783
occupied,contained,occupied_contained,0.4227947548414127
occupied,prohibition,occupied_prohibition,0.29933459416422975
occupied,flexible,occupied_flexible,0.1638643675509106
occupied,straws,occupied_straws,0.0
occupied,plastic,occupied_plastic,0.3249317266808788
occupied,pursuant,occupied_pursuant,0.1843427690896393
occupied,public,occupied_public,0.4932150017451216
occupied,serviceware,occupied_serviceware,0.31083804385761604
occupied,single,occupied_single,0.1506401849870651
occupied,non-compostable,occupied_non-compostable,0.33524824925429647
occupied,ETS,occupied_ETS,0.10371551133313006
occupied,air,occupied_air,0.10371551133313006
occupied,occupants,occupied_occupants,0.5043749694851543
occupied,respective,occupied_respective,0.4364404417365758
occupied,Establish,occupied_Establish,0.10658510262542636
occupied,Minimum,occupied_Minimum,0.14290982751246845
occupied,systems,occupied_systems,0.046429278733534224
occupied,prerequisites,occupied_prerequisites,0.29823454256671156
occupied,apply,occupied_apply,0.14649351182365036
occupied,exempt,occupied_exempt,0.21510391228286307
occupied,maximum,occupied_maximum,0.09730855609392253
occupied,Guidelines,occupied_Guidelines,0.35617766368568826
occupied,-14(17-O-1157,occupied_-14(17-O-1157,0.02879864073993336
occupied,infrastructure,occupied_infrastructure,0.26197494045443515
occupied,ensure,occupied_ensure,0.21510391228286307
occupied,consistent,occupied_consistent,0.2642207112568052
occupied,review,occupied_review,0.21510391228286307
occupied,guidelines,occupied_guidelines,0.35617766368568826
occupied,requirement,occupied_requirement,0.23543635925253822
occupied,procurement,occupied_procurement,0.4334128231333251
occupied,RFP,occupied_RFP,0.10371551133313006
occupied,proposal,occupied_proposal,0.23773923857522397
occupied,6,occupied_6,0.0
occupied,sponsoring,occupied_sponsoring,0.19214797904893108
occupied,department,occupied_department,0.20883232933525311
occupied,process,occupied_process,0.3733322434467806
occupied,CIP,occupied_CIP,0.6194000100245768
occupied,CDP,occupied_CDP,0.6194000100245768
occupied,training,occupied_training,0.10371551133313006
occupied,available,occupied_available,0.08428263461046562
occupied,office,occupied_office,0.4031254924501004
occupied,managed,occupied_managed,0.11914719328677728
occupied,renovating,occupied_renovating,0.16043973993961197
occupied,(s,occupied_(s,0.0
occupied,designee,occupied_designee,0.2962684033721867
occupied,commissioners,occupied_commissioners,0.30928159919305465
occupied,responsibilities,occupied_responsibilities,0.2851465271356245
occupied,3,occupied_3,0.0
occupied,Maintenance,occupied_Maintenance,0.22466428794758483
occupied,Buildings,occupied_Buildings,0.24472191569566396
occupied,Existing,occupied_Existing,0.1843427690896393
occupied,Ordinances,occupied_Ordinances,0.40000084997693197
occupied,III,occupied_III,0.23076792961123066
occupied,Code,occupied_Code,0.6953572570566552
occupied,Development,occupied_Development,0.32219500045012517
occupied,Land,occupied_Land,0.08768681980142447
occupied,J,occupied_J,0.0
occupied,Article,occupied_Article,0.3249317266808788
occupied,8,occupied_8,0.0
occupied,requirements,occupied_requirements,0.22721250793611258
occupied,commissioning,occupied_commissioning,0.29804907851378515
occupied,comply,occupied_comply,0.35909013896206493
occupied,(d),occupied_(d),0.10371551133313006
occupied,Certification,occupied_Certification,0.4510413930006639
occupied,Silver,occupied_Silver,0.1506401849870651
occupied,required,occupied_required,0.30569251614345994
occupied,teams,occupied_teams,0.07734781234369076
occupied,article,occupied_article,0.3249317266808788
occupied,c),occupied_c),0.2912194185636897
occupied,standards,occupied_standards,0.09099068136214802
occupied,space,occupied_space,0.40692903387377183
space,regulations,space_regulations,0.26242093626195995
space,administrative,space_administrative,0.23535860097859254
space,compostable,space_compostable,0.4902590216547066
space,contained,space_contained,0.26242093626195995
space,prohibition,space_prohibition,0.0554361895741184
space,flexible,space_flexible,0.1506401849870651
space,straws,space_straws,0.32237680559985193
space,plastic,space_plastic,0.5193879933129156
space,pursuant,space_pursuant,0.2773962289762415
space,public,space_public,0.22576484600261607
space,serviceware,space_serviceware,0.48298151404508655
space,single,space_single,0.22576484600261607
space,non-compostable,space_non-compostable,0.35112160827772165
space,ETS,space_ETS,0.3563004293331381
space,air,space_air,0.1506401849870651
space,occupants,space_occupants,0.5298787228436411
space,respective,space_respective,0.550210897501324
space,Establish,space_Establish,0.3807739676934258
space,Minimum,space_Minimum,0.0
space,systems,space_systems,0.3560243849298065
space,prerequisites,space_prerequisites,0.38074110445973985
space,apply,space_apply,0.3561776636856882
space,exempt,space_exempt,0.32237680559985193
space,maximum,space_maximum,0.06743557494279506
space,Guidelines,space_Guidelines,0.22327321285072343
space,-14(17-O-1157,space_-14(17-O-1157,0.0
space,infrastructure,space_infrastructure,0.2480853824889377
space,ensure,space_ensure,0.32237680559985193
space,consistent,space_consistent,0.29897178664506147
space,review,space_review,0.19431434016858148
